,Date,Open,High,Low,Close,Volume,U001,FTG01P,FTG02P,FRG01P,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,close_ma60_ratio,close_ma120_ratio,volume_ma5_ratio,volume_ma10_ratio,volume_ma20_ratio,volume_ma60_ratio,volume_ma120_ratio,close_ema5_ratio,close_ema10_ratio,close_ema20_ratio,close_ema60_ratio,close_ema120_ratio,close_lastclose_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,volume_lastvolume_ratio,open_close_ratio,RSI,MACD,MACD_Signal,MACD_Hist,Bollinger_High,Bollinger_Low,ATR,MFI,Stoch_Osc,Stoch_Signal,ROC,Williams_%R,CCI,OBV,Hist_Volatility,ADI,CMF,Keltner_High,Keltner_Low,Vortex_Pos,Vortex_Neg,Parabolic_SAR,ADX,DMP,DMN,EoM,Chaikin_Oscillator,Stoch_RSIk,Stoch_RSId,TSI,TSIs,BoP
1073,2022-05-20,67800,68400,67700,68000,12109671,2639.29,1228.96,1226.66,1324.28,0.007407407407407408,0.02040816326530612,0.0208677375769404,-0.009227780475959133,-0.06078429115686968,-0.17382672259181656,-0.16874116343044898,-0.18392406139021547,-0.16889707078153082,-0.1682114787798304,0.007602787661520456,0.0133640284355535,0.01431261800078872,-0.01081706273230199,-0.0402467556020792,0.007407407407407408,0.0044444444444444444,0.0058823529411764705,-0.004411764705882353,-0.2907423786265295,-0.0029411764705882353,54.46037062423411,-166.43689682391414,-495.4474547501047,329.0105579261906,68650.49013719716,64569.509862802835,1161.743762647521,55.7832654534209,78.57142857142857,75.63245721140458,0.7407407407407407,-18.42105263157895,122.36652236652205,82163678.0,6.1266780879662655,-979122276.8183833,-0.1689189012204468,69419.7546224362,67040.47528663113,1.0727272727272728,0.8242424242424242,65050.48,15.18060680736729,31.600446684420135,26.070325638630692,1770041.2944110432,-381857.48332738876,92.42899680509386,92.82685313245788,-3.942701240918878,-13.5849705636474,0.2857142857142857
1074,2022-05-23,68800,68800,67600,67900,13684088,2647.38,1228.61,1224.1,1320.93,0.0011795930404010617,0.016162825501346904,0.01867826869702198,-0.009458046633761995,-0.061538993123941815,-0.08814390526609103,-0.07229073077149822,-0.08366705181442786,-0.06435965783461627,-0.060672784695601535,0.004072370219123627,0.009693988748728706,0.011585789132187054,-0.011874168874288821,-0.04099782249508099,-0.0014705882352941176,0.011764705882352941,0.013254786450662739,-0.004418262150220913,0.13001319358717509,0.013254786450662739,53.82938288159279,-85.2926095580915,-413.4164857117021,328.1238761536106,68766.37396024459,64543.62603975542,1164.4763510298408,55.73318078039454,75.64102564102565,77.36220894115631,0.0,-23.076923076923073,115.03531786074689,68479590.0,6.335230546079311,-985964320.8183833,-0.19075682313492823,69503.58751553751,67122.33478314245,0.9759036144578314,0.8012048192771084,65123.470400000006,15.06477350883141,31.72800027638794,24.151352068684147,1446248.2663522738,-1624732.0249536037,89.79090925184259,92.07385801636752,-2.157932941343827,-11.952536617604032,-0.75
1075,2022-05-24,67500,67700,66500,66500,15482576,2605.87,1231.29,1230.08,1324.91,-0.016272189349112426,-0.005979073243647235,-0.002475061876546914,-0.028700796027167165,-0.08027430415490124,0.03442842860078982,0.0622618803228056,0.021491174832956168,0.05894466779827447,0.06127641959961767,-0.011148569389894232,-0.009120264711732539,-0.008396049381919573,-0.031223602209070365,-0.05982667760791001,-0.020618556701030927,-0.005891016200294551,0.01804511278195489,0.0,0.13142914602712288,0.015037593984962405,45.8245658679968,-132.42694164831482,-357.21857689902464,224.79163525070982,68771.44249862152,64558.55750137848,1181.2994688134233,48.26296413325397,66.50922177237968,73.57389199494463,0.0,-58.97435897435898,16.296296296295544,52997014.0,6.3194854830016345,-1001446896.8183833,-0.20267937132834493,69484.19822834345,67063.06480379554,0.8520710059171598,0.9053254437869822,65270.531584000004,14.023813819948318,29.042144478259324,28.75814974695685,393640.43877354503,-6911751.971532345,79.6351018432725,87.28500263340298,-3.069035092335361,-10.68346497113708,-0.8333333333333334
1076,2022-05-25,66700,67100,65900,66400,15150490,2617.22,1231.87,1232.54,1321.24,-0.012786202795123401,-0.00851127370464387,-0.004199160167966407,-0.02886115444617778,-0.08103245450141859,0.03063783793079538,0.019750226890452676,-0.007632539275307349,0.03389541512524031,0.03942273663847406,-0.008459338854153483,-0.008697941867931833,-0.008953978044965106,-0.031642824941407334,-0.06028926002258715,-0.0015037593984962407,0.0030075187969924814,0.010542168674698794,-0.007530120481927711,-0.021449014685928233,0.004518072289156626,45.306306319550096,-175.82361845235573,-320.93958520969085,145.11596675733512,68774.37341465148,64585.626585348524,1182.635221041036,41.73529604378795,52.13675213675216,64.76233318338582,0.45385779122541603,-61.53846153846154,-19.575856443719477,37846524.0,6.281863871180192,-1003971978.48505,-0.16708479660469208,69419.03649231074,66999.91577486263,0.8081395348837209,0.9418604651162791,65411.710320640006,13.441494046231805,26.937246344603363,30.29770310144487,-1686.2225734053313,-9249717.755296469,64.17855765361814,77.86818958291109,-3.952454261173457,-9.721892012570848,-0.25
1077,2022-05-26,66300,67200,65500,65900,15970890,2612.45,1231.29,1226.88,1326.06,-0.015536301165222588,-0.017444461010884153,-0.012364181341326339,-0.03471510180166984,-0.08738401883395651,0.10299682800762427,0.0781868101166146,0.05352656312926891,0.09213031387838082,0.1047992985710923,-0.01067383597843645,-0.013262892449149737,-0.01487644043908345,-0.03770625834009575,-0.06632576976688982,-0.007530120481927711,-0.0015060240963855422,0.019726858877086494,-0.006069802731411229,0.05415006379331626,0.006069802731411229,42.705616054676526,-247.70621573810058,-306.29291131537286,58.58669557727228,68708.80946665724,64741.190533342764,1219.5898481095335,41.43240043019627,35.04273504273505,51.229569650622295,0.30441400304414,-74.35897435897436,-48.52686308492201,21875634.0,5.946225452700607,-1012427155.5438735,-0.15631006835466535,69407.69968351924,66895.16189154238,0.8457142857142858,0.9085714285714286,68800.0,13.193111100099625,24.255237022440717,29.623817574022233,227574.17761389373,-12055558.48052597,45.3961908498733,63.06995011558798,-5.479835167950364,-9.11588389191078,-0.23529411764705882
1078,2022-05-27,66700,66900,66200,66500,11405555,2638.05,1231.64,1229.33,1312.67,-0.0021008403361344537,-0.0084985835694051,-0.004640023948510702,-0.024688340259105285,-0.0782345534982039,-0.20456253005236916,-0.21330864160029228,-0.23375295024350023,-0.21910144626637493,-0.20618402502626046,-0.0011114933653080803,-0.00350367924156923,-0.0053476016754975654,-0.02802244043686968,-0.05692356465118325,0.009104704097116844,0.012139605462822459,0.006015037593984963,-0.004511278195488722,-0.2858535122338204,0.0030075187969924814,46.66229005978787,-253.33837924416002,-295.7020049011303,42.36362565697027,68592.02132422675,65027.97867577325,1203.9048589588526,47.051880750075476,35.04273504273506,40.740740740740755,1.21765601217656,-58.97435897435898,-29.31803696622104,33281189.0,5.334594594302497,-1014056520.5438735,-0.14196435115883022,69321.25209461265,66857.5274256812,0.8926553672316384,0.8983050847457628,68734.0,12.962469792976888,22.816155755111467,27.86621442637571,459809.6428679807,-12625876.869890451,46.810679601338116,52.12847603494318,-5.612230971177338,-8.615362046091718,-0.2857142857142857
1079,2022-05-30,67500,67800,66900,67700,14255484,2669.66,1231.52,1228.8,1292.89,0.016516516516516516,0.007290581758666865,0.013093901982790871,-0.00582505262127375,-0.06072237894834211,-0.013666021840865,-0.032209309257364996,-0.0022905944322986517,-0.025114616863909832,-0.002394226801219186,0.011212493857526895,0.011814706517583887,0.011387250752421332,-0.01014277709519372,-0.03927195026874505,0.01804511278195489,0.015037593984962405,0.0014771048744460858,-0.011816838995568686,0.24987201411943566,-0.0029542097488921715,53.568580740783126,-159.13750017632265,-268.38910395616875,109.2516037798461,68631.51598387583,65018.48401612417,1210.7687976046489,54.75198522152147,46.15384615384617,38.74643874643875,4.314329738058552,-28.205128205128204,54.320987654321485,47536673.0,5.406707022449173,-1002968921.8772069,-0.18664394894103775,69414.46618084003,66937.76290894966,0.9555555555555556,0.7944444444444444,68669.32,12.125238086453278,26.37581834527308,25.72907886507207,1110670.2179921924,-8183509.647064686,60.76144567073242,50.98943870731461,-3.5489573769746685,-7.891589950503569,0.2222222222222222
1080,2022-05-31,67500,67500,66700,67400,24365002,2685.9,1228.49,1218.01,1295.09,0.009284216831386643,0.0031254650989730615,0.008529103695944935,-0.009236347600264525,-0.063997222543687,0.5012801207816574,0.5620212924416345,0.6461556300065101,0.6456926167432536,0.6990951888828927,0.004477615085708733,0.005990137007067516,0.0062437050296109825,-0.014059477892667423,-0.04284057040693747,-0.004431314623338257,-0.0029542097488921715,0.001483679525222552,-0.010385756676557863,0.7091669423500457,0.001483679525222552,51.764053438797994,-107.45148381062609,-236.20157992706024,128.75009611643415,68642.29136730242,65017.708632697584,1195.713883490031,51.601106860995145,58.974358974358985,46.72364672364673,1.3533834586466165,-35.89743589743589,29.185867895545787,23171671.0,5.4235863154344335,-984695170.3772069,-0.14010502183010873,69413.08844933145,66981.7854890497,0.9385474860335196,0.7988826815642458,68605.9336,11.342642810117406,24.80020142664752,25.386839869118205,1083897.6259824208,192153.2983698845,76.05652478059275,61.20955001755443,-2.419078000367791,-7.109802529055601,-0.125
1081,2022-06-02,66600,67000,66400,66700,14959443,2658.99,1224.88,1208.6,1310.05,-0.002094554159186116,-0.005219985085756898,-0.0013475071118430903,-0.018708775715371672,-0.07268809231410889,-0.07607997611157837,-0.031481242867671705,0.00800240862249329,0.014587744526870209,0.04406657277751611,-0.003977658522573659,-0.003650275509313745,-0.0038077659750072644,-0.02352125992262158,-0.05195430154478981,-0.010385756676557863,-0.011869436201780416,0.004497751124437781,-0.004497751124437781,-0.38602742573138304,-0.0014992503748125937,47.72430434459355,-121.57267915019474,-213.27579977168716,91.70312062149242,68576.50496780693,65003.49503219306,1181.7343203836006,51.85654718429095,59.1880341880342,54.772079772079785,0.6033182503770739,-58.33333333333333,-12.81739271517856,8212228.0,5.349618109917464,-984695170.3772069,-0.10935401089919584,69345.17526368084,66954.94877580687,0.9281767955801105,0.7734806629834254,68543.814928,10.877365926141218,23.301181783661068,25.665677025860134,1112906.0562618335,3601092.385286689,70.64962118507923,69.15586387880147,-2.6939936360472196,-6.4789726871972615,0.16666666666666666
1082,2022-06-03,67200,67300,66800,66800,8222883,2670.65,1224.99,1209.99,1299.8,-0.003282602208296031,-0.0026873693639892504,0.0009740016483104817,-0.01658651486897642,-0.07015590200445435,-0.4383918575864423,-0.4352651422898667,-0.43972695161327463,-0.4374669448123482,-0.4224006099689943,-0.001657620484309261,-0.0017650993789760005,-0.0020942836564329195,-0.021349524248068876,-0.049739233365332376,0.0014992503748125937,0.0074962518740629685,0.0074850299401197605,0.0,-0.4503215794866159,0.005988023952095809,48.34450085906648,-123.27364211823442,-195.2753682409966,72.0017261227622,68447.62955714272,65022.370442857275,1140.181868927629,50.42903961678422,48.387723387723405,55.51670551670552,-1.183431952662722,-60.60606060606061,19.349164467898966,16435111.0,5.132627728006958,-992918053.3772069,-0.1342353867887727,69217.06333380647,66940.19174953955,0.9408284023668639,0.8224852071005917,68482.93862944,10.158162409238548,24.30473665293005,24.700955855669005,712696.3945480913,2051914.476726532,55.211104272833275,67.30575007950175,-2.7359896135196746,-5.944260819529035,-0.8
1083,2022-06-07,66200,66400,65400,65500,19355755,2626.34,1220.68,1196.21,1315.39,-0.019754564501646213,-0.018432489135321445,-0.017770113218864812,-0.03437430895107995,-0.08699136939678699,0.19246530067491208,0.266305575283768,0.29673390225942126,0.32686889468958463,0.3613601338204317,-0.014157134013657998,-0.01740583283275767,-0.019505561622531586,-0.03912250228105575,-0.06718029138722888,-0.019461077844311378,-0.008982035928143712,0.013740458015267175,-0.0015267175572519084,1.3538891408281013,0.010687022900763359,41.45844495361003,-226.90518128557596,-201.6013308499125,-25.303850435663463,68478.62760906463,64891.37239093537,1158.7403068613698,43.21525945192132,28.00059417706478,45.19211725094079,-3.81791483113069,-97.05882352941177,-95.99208312716326,-2920644.0,5.379403491233794,-1008402657.3772069,-0.13576730506056225,69129.72396868204,66803.03063053578,0.8294117647058824,0.8941176470588236,68423.27985685121,10.635226083644005,22.20722295559753,31.19930960227253,-333974.1152612687,-3695297.2564777136,28.003146186635746,51.28795721484942,-4.947335184796365,-5.801842871710082,-0.7
1084,2022-06-08,65400,65700,65300,65300,12483180,2626.15,1222.55,1204.65,1312.87,-0.01567681640036177,-0.017601925680758235,-0.02018155900667717,-0.036209780576601326,-0.08841321544904601,-0.21376951576622266,-0.17684955834655858,-0.16543819107956742,-0.1410143842383117,-0.11729380476154722,-0.011510763895933269,-0.016758092600386656,-0.020400348112401042,-0.04073374621214827,-0.06895090889043905,-0.0030534351145038168,-0.0015267175572519084,0.006125574272588055,0.0,-0.3550662322394554,0.0015313935681470138,40.50262098185896,-321.4665845501877,-225.57438158996757,-95.89220296022012,68522.73800089333,64767.26199910667,1104.5445706569863,36.46842771963254,14.111705288175889,30.16667428432135,-3.259259259259259,-100.0,-116.89922480620133,-15403824.0,5.635045392432526,-1020885837.3772069,-0.13757126740287506,68841.17882880755,66659.88485619903,0.7974683544303798,0.9810126582278481,68302.34866257716,11.151144906640997,21.632785217817293,31.038951083296563,-721618.0209410958,-9682414.124017954,14.816367113755064,32.676872524408026,-7.0265192014885836,-5.976796633107011,-0.25
1085,2022-06-09,65100,65200,64500,65200,25790725,2625.44,1223.94,1204.65,1315.39,-0.010622154779969651,-0.01718420259270425,-0.021314920444311016,-0.03650066499187232,-0.08856866605314347,0.5957239932205107,0.5924190806650707,0.6762983734246725,0.7412483720674327,0.8060009107793807,-0.008720881764781455,-0.014992914752763153,-0.01985615395631118,-0.040875622800757225,-0.06929406647264381,-0.0015313935681470138,-0.0030627871362940277,0.0,-0.010736196319018405,1.0660380608146323,-0.0015337423312883436,40.00597778910446,-399.8669251757383,-260.43289030712174,-139.43403486861655,68559.6906969924,64680.30930300759,1082.79138703863,27.44162925011003,6.406748746010046,16.1730160704169,-4.117647058823529,-83.72093023255813,-148.3113069016154,-41194549.0,5.823148294783565,-995095112.3772069,-0.03872903996906735,68646.7808451116,66520.8482032277,0.6838709677419355,1.0580645161290323,68122.20774282253,12.191461269587602,20.491144113075343,34.6782775628377,-1276559.388944199,-3045329.9676463604,0.0,14.27317110013027,-8.863061138324817,-6.389120133852411,0.14285714285714285
1086,2022-06-10,64000,64400,63800,63800,22193552,2595.87,1222.78,1201.77,1327.1,-0.023270055113288425,-0.03450363196125908,-0.040962044344231494,-0.05586385497595264,-0.10678660179902699,0.260337099561315,0.31320874371367924,0.39769737273626343,0.4785306704164275,0.5476464823679495,-0.020206112449479195,-0.029767468748770374,-0.03715146256755934,-0.05957496634818582,-0.08793263149473605,-0.02147239263803681,-0.018404907975460124,0.009404388714733543,0.0,-0.13947545096153752,0.003134796238244514,33.76393024001305,-568.415717116819,-322.0294556690612,-246.38626144775782,68793.81026090744,64256.18973909256,1105.4491451072993,26.940390939197993,5.426356589147301,8.64827020777774,-6.0382916053019144,-100.0,-201.75783812147543,-63388101.0,6.820925248876185,-1017288664.3772069,-0.10388125600680612,68451.84933605335,66261.7198029203,0.6993464052287581,1.0196078431372548,67832.43112339673,13.596201438464426,18.637495376381413,36.06429540951804,-915181.1027703107,-7114895.724799275,0.0,4.9387890379183546,-12.558432301448432,-7.270450443508985,-0.3333333333333333
1087,2022-06-13,62400,62800,62100,62100,22157816,2504.51,1213.46,1184.46,1344.68,-0.035414725069897485,-0.0547945205479452,-0.06454771409203887,-0.07913597943749698,-0.12907297461549244,0.08636951571031419,0.26479208401855603,0.37065709325853746,0.4567690114164268,0.5351795422470285,-0.031359775431541,-0.045972226667829276,-0.05716761009879878,-0.08208622891583203,-0.11058538725895276,-0.02664576802507837,-0.0219435736677116,0.011272141706924315,0.0,-0.0016101974122934445,0.004830917874396135,28.04228254551576,-829.6044775593546,-423.54446004711986,-406.0600175122347,69293.10935145138,63476.89064854863,1147.9170633139206,20.65861999999335,5.426356589147301,5.753153974768211,-6.616541353383458,-100.0,-268.9674061900847,-85545917.0,8.761344735863144,-1039446480.3772069,-0.11980054753996816,68170.72082785779,65865.3655359755,0.6086956521739131,1.1055900621118013,67429.18801105706,15.766026640972411,16.665990194615766,42.82752031471162,-1700403.3498948885,-15183123.559561968,0.0,0.0,-17.95365718701666,-8.796622835438654,-0.42857142857142855
1088,2022-06-14,61200,62200,61100,61900,24606419,2492.97,1212.41,1183.28,1346.66,-0.027646874018221804,-0.05119558553034948,-0.06431864560501852,-0.07998711882880434,-0.13028206118936386,0.1473482578266135,0.30614072779633483,0.47621577228822964,0.6055082990825074,0.6901696167020259,-0.023253515461255984,-0.04048859338622111,-0.05478450206336576,-0.08248418396272647,-0.11178426078527219,-0.00322061191626409,-0.014492753623188406,0.004846526655896607,-0.012924071082390954,0.11050741643490496,-0.011308562197092083,27.452867004701947,-1040.7397801561092,-546.9835240689177,-493.75625608719145,69657.27069199384,62652.72930800617,1144.494415934355,14.114007331857982,3.9800995024875765,4.944270893594055,-6.77710843373494,-88.05970149253731,-229.28684356706395,-110152336.0,10.58807555587282,-1028261744.468116,-0.11464656886727155,67783.03312996657,65487.711675406405,0.55,1.16875,66789.68544973021,18.18598741043405,15.521842490688925,46.12839940766392,-2049810.4201254838,-13544698.651839375,0.0,0.0,-22.374256104248232,-10.73628473098288,0.6363636363636364
